num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
3,27.000000,207.414226,0.826479,0.082648,1,0.900000,41323968950.344238,0.000000,0.000000,384000.000000,3072000.000000,12000.000000,48000.000000,384000.000000,3072000.000000,12000.000000,48000.000000,39.917352,40.000000,0.000000,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,0,0.000000,0.000000,0,0.001347,2,1
2,60.000000,472.418016,1.867471,0.186747,1,0.950000,92931788634.942749,0.000211,0.000203,383919.000000,3071377.757322,11997.520562,47997.000000,384000.000000,3072000.000000,12000.000000,48000.000000,39.917352,40.000000,0.002066,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,3,0.000000,0.000000,1,0.000000,-1,0
3,8.000000,53.544949,0.234089,0.023409,0,0.000000,10028341335.723335,0.000000,0.000000,96000.000000,768000.000000,3000.000000,0.000000,96000.000000,768000.000000,3000.000000,0.000000,39.893943,40.000000,0.002066,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,0,0.000000,0.000000,1,0.000399,1,1
2,19.000000,138.936940,0.581918,0.058192,0,0.000000,29095882074.486408,0.000250,0.000209,95976.000000,767839.365154,2999.297733,0.000000,96000.000000,768000.000000,3000.000000,0.000000,39.835751,40.000000,0.002651,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,3,0.000000,0.000000,2,0.000632,1,1
4,31.000000,245.299458,0.961784,0.096178,0,0.000000,48089189006.988510,0.000646,0.000571,95938.000000,767561.491275,2998.133897,0.000000,96000.000000,768000.000000,3000.000000,0.000000,39.739573,40.000000,0.004106,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,5,0.000000,0.000000,3,0.002062,1,1
2,47.000000,348.798854,1.453568,0.145357,1,0.950000,70856938236.792084,0.000211,0.000203,383919.000000,3071377.757322,11997.520562,47997.000000,384000.000000,3072000.000000,12000.000000,48000.000000,39.739573,40.000000,0.006511,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,3,0.000000,0.000000,4,0.000000,-1,0
2,6.000000,31.369937,0.154893,0.015489,0,0.000000,7058473651.790281,0.001938,0.001849,95814.000000,766580.293441,2994.286762,0.000000,96000.000000,768000.000000,3000.000000,0.000000,39.724084,40.000000,0.006511,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,9,0.000000,0.000000,4,0.000200,1,1
3,27.000000,207.414226,0.826479,0.082648,1,0.900000,41323968950.344238,0.000211,0.000203,383919.000000,3071377.757322,11997.520562,47997.000000,384000.000000,3072000.000000,12000.000000,48000.000000,39.641436,40.000000,0.006898,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,3,0.000000,0.000000,5,0.001347,2,1
2,60.000000,472.418016,1.867471,0.186747,1,0.950000,92931788634.942749,0.000422,0.000405,383838.000000,3070755.514643,11995.041124,47994.000000,384000.000000,3072000.000000,12000.000000,48000.000000,39.641436,40.000000,0.008964,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,6,0.000000,0.000000,6,0.000000,-1,0
3,8.000000,53.544949,0.234089,0.023409,0,0.000000,10028341335.723335,0.002062,0.001930,95802.000000,766517.553568,2993.976977,0.000000,96000.000000,768000.000000,3000.000000,0.000000,39.618027,40.000000,0.008964,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,11,0.000000,0.000000,6,0.000399,1,1
